Uid,Sid,Time,UpdateTime,time,calories,bpm,spo2,steps,distance,end_time,start_time,avg_hr,avg_spo2,bedtime,breath_quality,sleep_deep_duration,device_bedtime,device_wake_up_time,sleep_light_duration,max_hr,max_spo2,min_hr,min_spo2,protoTime,sleep_rem_duration,duration,items,timezone,version,awake_count,sleep_awake_duration,wake_up_time,daily_high_intensity_vitality,daily_low_intensity_vitality,daily_medium_intensity_vitality,suggested_activity_duration,suggested_activity_type,date_time,latest_accumulated_vitality,current_day_train_load,current_train_load_level,wtl_sum,stress,weight
8279399076,765279083,2025-02-16 02:02:00,2025-02-20 07:11:54,1739671320.0,4.0,,,95.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 02:01:00,2025-02-20 07:11:54,1739671260.0,3.0,,,121.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 02:00:00,2025-02-20 07:11:54,1739671200.0,5.0,,,127.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:59:00,2025-02-20 07:11:53,1739671140.0,3.0,,,80.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:58:00,2025-02-20 07:11:53,1739671080.0,3.0,,,114.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:57:00,2025-02-20 07:11:53,1739671020.0,8.0,,,124.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:56:00,2025-02-20 07:11:53,1739670960.0,3.0,,,103.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:55:00,2025-02-20 07:11:53,1739670900.0,4.0,,,126.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:54:00,2025-02-20 07:11:53,1739670840.0,7.0,,,116.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:53:00,2025-02-20 07:11:53,1739670780.0,4.0,,,102.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:52:00,2025-02-20 07:11:53,1739670720.0,7.0,,,129.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:51:00,2025-02-20 07:11:53,1739670660.0,5.0,,,126.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:50:00,2025-02-20 07:11:53,1739670600.0,6.0,,,123.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:49:00,2025-02-20 07:11:53,1739670540.0,6.0,,,125.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:48:00,2025-02-20 07:11:53,1739670480.0,6.0,,,122.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:47:00,2025-02-20 07:11:53,1739670420.0,5.0,,,125.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:46:00,2025-02-20 07:11:53,1739670360.0,4.0,,,97.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:45:00,2025-02-20 07:11:53,1739670300.0,3.0,,,54.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:44:00,2025-02-20 07:11:53,1739670240.0,4.0,,,113.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:42:00,2025-02-20 07:11:53,1739670120.0,2.0,,,8.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:33:00,2025-02-20 07:11:53,1739669580.0,3.0,,,68.0,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:32:00,2025-02-20 07:11:53,1739669520.0,3.0,,,48.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:31:00,2025-02-20 07:11:53,1739669460.0,5.0,,,105.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:30:00,2025-02-20 07:11:53,1739669400.0,5.0,,,63.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:29:00,2025-02-20 07:11:53,1739669340.0,5.0,,,114.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:28:00,2025-02-20 07:11:53,1739669280.0,6.0,,,111.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:27:00,2025-02-20 07:11:53,1739669220.0,8.0,,,113.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:26:00,2025-02-20 07:11:53,1739669160.0,7.0,,,106.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:25:00,2025-02-20 07:11:53,1739669100.0,5.0,,,124.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:24:00,2025-02-20 07:11:53,1739669040.0,3.0,,,49.0,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:22:00,2025-02-20 07:11:53,1739668920.0,4.0,,,12.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:21:00,2025-02-20 07:11:53,1739668860.0,2.0,,,69.0,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:20:00,2025-02-20 07:11:53,1739668800.0,3.0,,,61.0,39.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:19:00,2025-02-20 07:11:53,1739668740.0,4.0,,,60.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:18:00,2025-02-20 07:11:53,1739668680.0,5.0,,,91.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:17:00,2025-02-20 07:11:53,1739668620.0,3.0,,,27.0,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:16:00,2025-02-20 07:11:53,1739668560.0,2.0,,,83.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:15:00,2025-02-20 07:11:53,1739668500.0,5.0,,,76.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:14:00,2025-02-20 07:11:53,1739668440.0,7.0,,,124.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:13:00,2025-02-20 07:11:53,1739668380.0,4.0,,,82.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:12:00,2025-02-20 07:11:53,1739668320.0,5.0,,,122.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:11:00,2025-02-20 07:11:53,1739668260.0,6.0,,,123.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:10:00,2025-02-20 07:11:53,1739668200.0,8.0,,,124.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:09:00,2025-02-20 07:11:53,1739668140.0,5.0,,,111.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:08:00,2025-02-20 07:11:53,1739668080.0,7.0,,,128.0,81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:07:00,2025-02-20 07:11:53,1739668020.0,3.0,,,81.0,51.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:06:00,2025-02-20 07:11:53,1739667960.0,3.0,,,117.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:05:00,2025-02-20 07:11:53,1739667900.0,5.0,,,119.0,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:04:00,2025-02-20 07:11:53,1739667840.0,3.0,,,125.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:03:00,2025-02-20 07:11:53,1739667780.0,4.0,,,86.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:02:00,2025-02-20 07:11:53,1739667720.0,4.0,,,96.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:01:00,2025-02-20 07:11:53,1739667660.0,3.0,,,114.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 01:00:00,2025-02-20 07:11:53,1739667600.0,5.0,,,78.0,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:59:00,2025-02-20 07:11:53,1739667540.0,6.0,,,121.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:58:00,2025-02-20 07:11:53,1739667480.0,3.0,,,124.0,79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:57:00,2025-02-20 07:11:53,1739667420.0,4.0,,,91.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:56:00,2025-02-20 07:11:53,1739667360.0,3.0,,,103.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:55:00,2025-02-20 07:11:53,1739667300.0,4.0,,,123.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:54:00,2025-02-20 07:11:53,1739667240.0,4.0,,,121.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:53:00,2025-02-20 07:11:53,1739667180.0,6.0,,,125.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:52:00,2025-02-20 07:11:53,1739667120.0,4.0,,,71.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:51:00,2025-02-20 07:11:53,1739667060.0,3.0,,,58.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:50:00,2025-02-20 07:11:53,1739667000.0,2.0,,,52.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:49:00,2025-02-20 07:11:53,1739666940.0,3.0,,,86.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:44:00,2025-02-20 07:11:53,1739666640.0,2.0,,,16.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:43:00,2025-02-20 07:11:53,1739666580.0,1.0,,,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:42:00,2025-02-20 07:11:53,1739666520.0,2.0,,,24.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:41:00,2025-02-20 07:11:53,1739666460.0,3.0,,,15.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:40:00,2025-02-20 07:11:53,1739666400.0,3.0,,,28.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:39:00,2025-02-20 07:11:53,1739666340.0,1.0,,,28.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:35:00,2025-02-20 07:11:53,1739666100.0,2.0,,,31.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:34:00,2025-02-20 07:11:53,1739666040.0,3.0,,,39.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:33:00,2025-02-20 07:11:53,1739665980.0,3.0,,,54.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:32:00,2025-02-20 07:11:53,1739665920.0,6.0,,,105.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:31:00,2025-02-20 07:11:53,1739665860.0,5.0,,,120.0,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:30:00,2025-02-20 07:11:53,1739665800.0,4.0,,,121.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:29:00,2025-02-20 07:11:53,1739665740.0,6.0,,,126.0,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:28:00,2025-02-20 07:11:53,1739665680.0,5.0,,,123.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:27:00,2025-02-20 07:11:53,1739665620.0,7.0,,,122.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:26:00,2025-02-20 07:11:53,1739665560.0,5.0,,,107.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:25:00,2025-02-20 07:11:53,1739665500.0,5.0,,,73.0,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:24:00,2025-02-20 07:11:53,1739665440.0,6.0,,,110.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:23:00,2025-02-20 07:11:53,1739665380.0,5.0,,,135.0,86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:22:00,2025-02-20 07:11:53,1739665320.0,6.0,,,125.0,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:21:00,2025-02-20 07:11:53,1739665260.0,2.0,,,89.0,57.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:20:00,2025-02-20 07:11:53,1739665200.0,4.0,,,117.0,74.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:19:00,2025-02-20 07:11:53,1739665140.0,4.0,,,115.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:18:00,2025-02-20 07:11:53,1739665080.0,3.0,,,82.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:17:00,2025-02-20 07:11:53,1739665020.0,3.0,,,109.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:16:00,2025-02-20 07:11:53,1739664960.0,2.0,,,35.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:14:00,2025-02-20 07:11:53,1739664840.0,2.0,,,53.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:13:00,2025-02-20 07:11:53,1739664780.0,5.0,,,104.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:12:00,2025-02-20 07:11:53,1739664720.0,4.0,,,121.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:11:00,2025-02-20 07:11:53,1739664660.0,3.0,,,67.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:10:00,2025-02-20 07:11:53,1739664600.0,3.0,,,101.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:09:00,2025-02-20 07:11:53,1739664540.0,4.0,,,54.0,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:08:00,2025-02-20 07:11:53,1739664480.0,1.0,,,17.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:05:00,2025-02-20 07:11:53,1739664300.0,4.0,,,39.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-16 00:00:00,2025-02-20 07:11:53,1739664000.0,2.0,,,21.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 23:58:00,2025-02-20 07:11:53,1739663880.0,1.0,,,37.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 23:54:00,2025-02-20 07:11:53,1739663640.0,2.0,,,25.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 23:53:00,2025-02-20 07:11:53,1739663580.0,2.0,,,36.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 23:45:00,2025-02-20 07:11:53,1739663100.0,1.0,,,37.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 23:42:00,2025-02-20 07:11:53,1739662920.0,3.0,,,33.0,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 23:14:00,2025-02-20 07:11:53,1739661240.0,2.0,,,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 23:13:00,2025-02-20 07:11:53,1739661180.0,2.0,,,85.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 23:12:00,2025-02-20 07:11:53,1739661120.0,2.0,,,92.0,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 23:11:00,2025-02-20 07:11:53,1739661060.0,1.0,,,19.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 23:04:00,2025-02-20 07:11:53,1739660640.0,1.0,,,18.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 23:02:00,2025-02-20 07:11:53,1739660520.0,2.0,,,31.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:59:00,2025-02-20 07:11:53,1739660340.0,5.0,,,74.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:57:00,2025-02-20 07:11:53,1739660220.0,3.0,,,7.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:56:00,2025-02-20 07:11:53,1739660160.0,2.0,,,31.0,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:55:00,2025-02-20 07:11:53,1739660100.0,2.0,,,42.0,27.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:54:00,2025-02-20 07:11:53,1739660040.0,2.0,,,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:51:00,2025-02-20 07:11:53,1739659860.0,2.0,,,81.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:49:00,2025-02-20 07:11:53,1739659740.0,1.0,,,24.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:48:00,2025-02-20 07:11:53,1739659680.0,1.0,,,20.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:47:00,2025-02-20 07:11:53,1739659620.0,1.0,,,24.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:46:00,2025-02-20 07:11:53,1739659560.0,3.0,,,77.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:45:00,2025-02-20 07:11:53,1739659500.0,1.0,,,83.0,52.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:44:00,2025-02-20 07:11:53,1739659440.0,3.0,,,40.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:43:00,2025-02-20 07:11:53,1739659380.0,3.0,,,22.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:42:00,2025-02-20 07:11:53,1739659320.0,2.0,,,34.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:41:00,2025-02-20 07:11:53,1739659260.0,3.0,,,21.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:40:00,2025-02-20 07:11:53,1739659200.0,1.0,,,7.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:36:00,2025-02-20 07:11:53,1739658960.0,1.0,,,13.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:16:00,2025-02-20 07:11:53,1739657760.0,2.0,,,66.0,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:14:00,2025-02-20 07:11:53,1739657640.0,2.0,,,34.0,22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:13:00,2025-02-20 07:11:53,1739657580.0,2.0,,,30.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:07:00,2025-02-20 07:11:53,1739657220.0,3.0,,,21.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:06:00,2025-02-20 07:11:53,1739657160.0,4.0,,,40.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 22:02:00,2025-02-20 07:11:53,1739656920.0,3.0,,,53.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 21:49:00,2025-02-16 09:59:49,1739656140.0,1.0,,,39.0,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 21:48:00,2025-02-16 09:59:49,1739656080.0,2.0,,,28.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 21:39:00,2025-02-16 09:59:49,1739655540.0,2.0,,,9.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 21:36:00,2025-02-16 09:59:49,1739655360.0,6.0,,,25.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 21:35:00,2025-02-16 09:59:49,1739655300.0,1.0,,,46.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 21:32:00,2025-02-16 09:59:49,1739655120.0,1.0,,,10.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 21:31:00,2025-02-16 09:59:49,1739655060.0,2.0,,,103.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 21:30:00,2025-02-16 09:59:49,1739655000.0,2.0,,,71.0,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 21:26:00,2025-02-16 09:59:49,1739654760.0,2.0,,,26.0,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 21:10:00,2025-02-16 09:59:49,1739653800.0,1.0,,,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 21:09:00,2025-02-16 09:59:49,1739653740.0,0.0,,,19.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 21:01:00,2025-02-16 09:59:49,1739653260.0,0.0,,,12.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 21:00:00,2025-02-16 09:59:49,1739653200.0,2.0,,,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 20:59:00,2025-02-16 09:59:49,1739653140.0,2.0,,,46.0,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 20:58:00,2025-02-16 09:59:49,1739653080.0,4.0,,,93.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 20:57:00,2025-02-16 09:59:49,1739653020.0,3.0,,,24.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279399076,765279083,2025-02-15 20:55:00,2025-02-16 09:59:49,1739652900.0,1.0,,,23.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
